Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);
2020-01-31;273.9;
2020-02-29;206.9;
2020-03-31;176.3;
2020-04-30;274.6;
2020-05-31;318.4;
2020-06-30;226;
2020-07-31;36.7;
2020-08-31;67.4;
2020-09-30;82.2;
2020-10-31;184.7;
2020-11-30;115.1;
2020-12-31;250.1;
2021-01-31;565.3;
2021-02-28;357.1;
2021-03-31;500.5;
2021-04-30;256.4;
2021-05-31;194.4;
2021-06-30;95.4;
2021-07-31;165;
2021-08-31;130;
2021-09-30;106.2;
2021-10-31;81.6;
2021-11-30;279;
2021-12-31;302.4;
2022-01-31;383.4;
2022-02-28;361.6;
2022-03-31;580.3;
2022-04-30;186.7;
2022-05-31;455.3;
2022-06-30;329.3;
2022-07-31;106;
2022-08-31;47.5;
2022-09-30;32.1;
2022-10-31;10.3;
2022-11-30;245.5;
2022-12-31;239.3;
2023-01-31;352.5;
2023-02-28;null;
2023-03-31;null;
2023-04-30;271.8;
2023-05-31;178.7;
2023-06-30;146.9;
2023-07-31;53.1;
2023-08-31;27;
2023-09-30;16.9;
2023-10-31;1.9;
2023-11-30;169.1;
2023-12-31;null;
2024-01-31;234.5;
2024-02-29;null;
2024-03-31;null;
2024-04-30;null;
2024-05-31;null;
2024-06-30;null;
2024-07-31;null;
2024-08-31;null;
2024-09-30;null;
2024-10-31;null;

