Data Medicao;PRECIPITACAO TOTAL;
2020-01-31;441.9;
2020-02-29;232.1;
2020-03-31;446.3;
2020-04-30;348.1;
2020-05-31;296.8;
2020-06-30;181.7;
2020-07-31;51.7;
2020-08-31;29.4;
2020-09-30;123.2;
2020-10-31;121.9;
2020-11-30;469.6;
2020-12-31;391.9;
2021-01-31;null;
2021-02-28;null;
2021-03-31;589.3;
2021-04-30;167.6;
2021-05-31;186.5;
2021-06-30;206.1;
2021-07-31;142.7;
2021-08-31;171;
2021-09-30;22.8;
2021-10-31;205.7;
2021-11-30;311.7;
2021-12-31;227.9;
2022-01-31;304.8;
2022-02-28;315.9;
2022-03-31;402.1;
2022-04-30;454.3;
2022-05-31;129.7;
2022-06-30;166.6;
2022-07-31;37.4;
2022-08-31;36.4;
2022-09-30;11.7;
2022-10-31;169.1;
2022-11-30;104.5;
2022-12-31;403.3;
2023-01-31;278.5;
2023-02-28;424.3;
2023-03-31;455.7;
2023-04-30;294.6;
2023-05-31;119;
2023-06-30;50.1;
2023-07-31;68.6;
2023-08-31;18.2;
2023-09-30;44.1;
2023-10-31;102.8;
2023-11-30;142.3;
2023-12-31;340.5;
2024-01-31;154.4;
2024-02-29;274.1;
2024-03-31;465.9;
2024-04-30;219.8;
2024-05-31;390.4;
2024-06-30;138.3;
2024-07-31;62;
2024-08-31;17.7;
2024-09-30;68.2;
2024-10-31;null;

